"1.5945124270737925E9","b8:27:eb:bf:9d:51","0.0049975187761753075","51.1","false","0.007697203969535183","false","0.020543473736896547","22.7"
"1.5945124307498245E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.0999984741211","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945124307596412E9","b8:27:eb:bf:9d:51","0.004990396043941724","51.0","false","0.007689266320638166","false","0.02052084487669889","22.7"
"1.5945124326445713E9","00:0f:00:70:91:0a","0.0028400886071015706","75.5","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.59451243444543E9","b8:27:eb:bf:9d:51","0.005006198643002675","51.0","false","0.0077068726771779275","false","0.020571039694632563","22.7"
"1.594512437535063E9","00:0f:00:70:91:0a","0.0028400886071015706","75.5999984741211","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5945124381311555E9","b8:27:eb:bf:9d:51","0.004993255943286525","51.1","false","0.00769245379928438","false","0.020529931634161582","22.7"
"1.5945124418172643E9","b8:27:eb:bf:9d:51","0.005004798371907663","51.1","false","0.0077053131961680645","false","0.02056659337853827","22.7"
"1.5945124455029986E9","b8:27:eb:bf:9d:51","0.005013474082937118","51.0","false","0.007714973388998304","false","0.020594137035241118","22.6"
"1.5945124456660502E9","00:0f:00:70:91:0a","0.0028400886071015706","75.5999984741211","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5945124465909781E9","1c:bf:ce:15:ec:4d","0.004351368546725592","78.0999984741211","true","0.006963630750831947","false","0.018459115963671384","27.0"
"1.594512449188678E9","b8:27:eb:bf:9d:51","0.005014895815816586","51.1","false","0.007716556012802595","false","0.020598649720848933","22.7"
"1.5945124494777734E9","00:0f:00:70:91:0a","0.0028400886071015706","75.5999984741211","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5945124514662137E9","1c:bf:ce:15:ec:4d","0.004391003954583357","78.0","true","0.007009458543138704","false","0.01858890754005078","27.0"
"1.5945124528745456E9","b8:27:eb:bf:9d:51","0.004990367027321253","51.1","false","0.007689233977800002","false","0.02052075267613416","22.7"
"1.5945124532920814E9","00:0f:00:70:91:0a","0.0028400886071015706","75.5999984741211","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.594512456351643E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.0","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.594512456560279E9","b8:27:eb:bf:9d:51","0.0049975187761753075","51.1","false","0.007697203969535183","false","0.020543473736896547","22.7"
"1.5945124571063414E9","00:0f:00:70:91:0a","0.002792826072718529","75.80000305175781","false","0.005052672065732914","false","0.013103808918996969","19.799999237060547"
"1.5945124602454543E9","b8:27:eb:bf:9d:51","0.004981718651497499","51.1","false","0.007679591906153292","false","0.020493266952704953","22.6"
"1.594512461990267E9","00:0f:00:70:91:0a","0.0027464639649043125","75.5999984741211","false","0.00499185514043881","false","0.012935399194207225","19.799999237060547"
"1.5945124638909159E9","b8:27:eb:bf:9d:51","0.005004798371907663","51.1","false","0.0077053131961680645","false","0.02056659337853827","22.7"
"1.5945124638974855E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.0","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945124675879502E9","b8:27:eb:bf:9d:51","0.00499467109787153","51.1","false","0.00769403086209367","false","0.020534427566983336","22.6"
"1.5945124698433945E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.594512471276725E9","b8:27:eb:bf:9d:51","0.005020724682505054","51.1","false","0.007723043208479552","false","0.020617147937530188","22.6"
"1.594512472252391E9","00:0f:00:70:91:0a","0.0028400886071015706","75.5","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5945124749624975E9","b8:27:eb:bf:9d:51","0.004965923024384316","51.1","false","0.007661969405603139","false","0.020443038272213086","22.6"
"1.594512476609095E9","00:0f:00:70:91:0a","0.0028400886071015706","75.30000305175781","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5945124768573587E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.19999694824219","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.594512478648146E9","b8:27:eb:bf:9d:51","0.004967497652890949","51.1","false","0.0076637268458020725","false","0.02044804707764083","22.7"
"1.5945124823353093E9","b8:27:eb:bf:9d:51","0.004981718651497499","51.1","false","0.007679591906153292","false","0.020493266952704953","22.6"
"1.5945124825734913E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.594512485561073E9","1c:bf:ce:15:ec:4d","0.004439322766059633","78.4000015258789","true","0.007065171934738014","false","0.01874677460984377","27.0"
"1.5945124860212014E9","b8:27:eb:bf:9d:51","0.005009116730980302","51.1","false","0.0077101221622329396","false","0.020580304664794817","22.6"
"1.5945124869302876E9","00:0f:00:70:91:0a","0.0028400886071015706","75.30000305175781","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.594512489706947E9","b8:27:eb:bf:9d:51","0.0049975187761753075","51.2","false","0.007697203969535183","false","0.020543473736896547","22.7"
"1.5945124909776528E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.5","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945124933928335E9","b8:27:eb:bf:9d:51","0.004986014162185905","51.2","false","0.007684381547959801","false","0.020506920028605487","22.7"
"1.5945124970788255E9","b8:27:eb:bf:9d:51","0.004956020119314213","51.1","false","0.007650913254530793","false","0.020411529404297364","22.6"
"1.5945124971942053E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125006676934E9","1c:bf:ce:15:ec:4d","0.004371185835592808","78.5","true","0.006986558534210241","false","0.018524043826774132","27.0"
"1.5945125007652602E9","b8:27:eb:bf:9d:51","0.004988856176477648","51.1","false","0.00768754986403752","false","0.020515951766039403","22.6"
"1.5945125010078723E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.5945125044511814E9","b8:27:eb:bf:9d:51","0.004988856176477648","51.1","false","0.00768754986403752","false","0.020515951766039403","22.6"
"1.5945125053599744E9","00:0f:00:70:91:0a","0.0028400886071015706","75.30000305175781","false","0.005114383400977071","false","0.013274836704851536","19.799999237060547"
"1.594512506089249E9","1c:bf:ce:15:ec:4d","0.004351368546725592","78.5","true","0.006963630750831947","false","0.018459115963671384","27.0"
"1.5945125081369832E9","b8:27:eb:bf:9d:51","0.00499467109787153","51.1","false","0.00769403086209367","false","0.020534427566983336","22.6"
"1.5945125113209257E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125118230798E9","b8:27:eb:bf:9d:51","0.0049917626654190465","51.1","false","0.0076907895410273305","false","0.020525187190379175","22.6"
"1.5945125125707974E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.30000305175781","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945125154171016E9","b8:27:eb:bf:9d:51","0.004977374442158452","51.1","false","0.007674746801727237","false","0.02047945636896379","22.6"
"1.5945125172920337E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.594512517447655E9","1c:bf:ce:15:ec:4d","0.004367173233938183","78.80000305175781","true","0.006981918445414766","false","0.018510902653682694","27.0"
"1.594512519105431E9","b8:27:eb:bf:9d:51","0.004991762665419067","51.1","false","0.007690789541027346","false","0.02052518719037922","22.6"
"1.5945125227309122E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.594512522791306E9","b8:27:eb:bf:9d:51","0.0049889187508908575","51.1","false","0.007687619617224229","false","0.02051615061031494","22.6"
"1.59451252647733E9","b8:27:eb:bf:9d:51","0.004973087472122843","51.1","false","0.007669964389622595","false","0.02046582506763876","22.6"
"1.594512527149592E9","1c:bf:ce:15:ec:4d","0.004359262670146884","79.30000305175781","true","0.006972767378880184","false","0.018484987707806065","27.0"
"1.5945125301631079E9","b8:27:eb:bf:9d:51","0.005000431058117265","51.1","false","0.007700448546223221","false","0.020552723920458538","22.6"
"1.594512531925513E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125330925503E9","1c:bf:ce:15:ec:4d","0.004341544997156483","79.0999984741211","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945125338488903E9","b8:27:eb:bf:9d:51","0.00496164737108716","51.1","false","0.007657196578519527","false","0.02042943583639171","22.6"
"1.5945125362765982E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125375349653E9","b8:27:eb:bf:9d:51","0.0049918045156689544","51.1","false","0.007690836185008321","false","0.020525320161423766","22.6"
"1.5945125390393465E9","1c:bf:ce:15:ec:4d","0.004343507669194112","78.80000305175781","true","0.006954528044554289","false","0.01843334257561367","27.0"
"1.594512540101289E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125412208881E9","b8:27:eb:bf:9d:51","0.004986014162185905","51.0","false","0.007684381547959801","false","0.020506920028605487","22.6"
"1.5945125449100237E9","b8:27:eb:bf:9d:51","0.00499467109787153","51.0","false","0.00769403086209367","false","0.020534427566983336","22.6"
"1.5945125450208576E9","1c:bf:ce:15:ec:4d","0.004343507669194112","78.30000305175781","true","0.006954528044554289","false","0.01843334257561367","27.0"
"1.5945125455301967E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.59451254859579E9","b8:27:eb:bf:9d:51","0.004984620368428419","50.9","false","0.0076828275452263525","false","0.02050249021469233","22.6"
"1.5945125488305173E9","1c:bf:ce:15:ec:4d","0.00438304383734993","78.69999694824219","true","0.007000264000767255","false","0.018562862485791535","27.0"
"1.5945125521088912E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.594512552281934E9","b8:27:eb:bf:9d:51","0.005000431058117265","50.9","false","0.007700448546223221","false","0.020552723920458538","22.6"
"1.594512552640627E9","1c:bf:ce:15:ec:4d","0.0043337212164143695","78.19999694824219","true","0.006943189198213005","false","0.018401241001346533","27.0"
"1.59451255596701E9","b8:27:eb:bf:9d:51","0.004983111514093396","50.7","false","0.007681145120843153","false","0.02049769439306953","22.6"
"1.594512559142543E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125596532643E9","b8:27:eb:bf:9d:51","0.0049917626654190465","50.5","false","0.0076907895410273305","false","0.020525187190379175","22.6"
"1.5945125601876419E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.0","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945125629603138E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125633390877E9","b8:27:eb:bf:9d:51","0.004986014162185905","50.4","false","0.007684381547959801","false","0.020506920028605487","22.6"
"1.5945125645294924E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.0","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945125670251727E9","b8:27:eb:bf:9d:51","0.00496164737108716","50.3","false","0.007657196578519527","false","0.02042943583639171","22.6"
"1.5945125678502383E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.594512570479444E9","1c:bf:ce:15:ec:4d","0.004341544997156483","78.0","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.59451257071103E9","b8:27:eb:bf:9d:51","0.004967392505077783","50.2","false","0.007663609495308205","false","0.02044771261955816","22.6"
"1.5945125727376988E9","00:0f:00:70:91:0a","0.0027464639649043125","75.19999694824219","false","0.00499185514043881","false","0.012935399194207225","19.700000762939453"
"1.5945125743969593E9","b8:27:eb:bf:9d:51","0.004987587533354325","50.1","false","0.007686135625180355","false","0.02051192024484988","22.6"
"1.594512578033297E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945125780828621E9","b8:27:eb:bf:9d:51","0.004967363641908973","50.0","false","0.007663577282372426","false","0.0204476208102337","22.6"
"1.5945125786981199E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125817687669E9","b8:27:eb:bf:9d:51","0.004971644949355083","50.0","false","0.007668354899155367","false","0.020461237669931027","22.6"
"1.594512584657613E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125850463905E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945125854548755E9","b8:27:eb:bf:9d:51","0.004975983419764024","49.9","false","0.0076731951447764945","false","0.02047503362023219","22.5"
"1.5945125891410255E9","b8:27:eb:bf:9d:51","0.004947440012952541","49.9","false","0.007641329007601407","false","0.02038421782019489","22.5"
"1.5945125893883755E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.59451258956027E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125928299394E9","b8:27:eb:bf:9d:51","0.004971644949355073","49.7","false","0.007668354899155351","false","0.020461237669930986","22.5"
"1.5945125931955447E9","1c:bf:ce:15:ec:4d","0.004298763354029815","78.0","true","0.006902628086986379","false","0.018286437143554293","27.0"
"1.594512593915936E9","00:0f:00:70:91:0a","0.0028400886071015706","75.19999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945125965157933E9","b8:27:eb:bf:9d:51","0.004980273255129708","49.7","false","0.007677979982782839","false","0.0204886722277338","22.5"
"1.594512597728581E9","00:0f:00:70:91:0a","0.0027464639649043125","75.19999694824219","false","0.00499185514043881","false","0.012935399194207225","19.700000762939453"
"1.5945126002017455E9","b8:27:eb:bf:9d:51","0.005000431058117265","49.7","false","0.007700448546223221","false","0.020552723920458538","22.5"
"1.594512600220639E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0999984741211","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945126038875432E9","b8:27:eb:bf:9d:51","0.0049702557644185795","49.6","false","0.0076668047981169295","false","0.020456819607064126","22.5"
"1.5945126056325188E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0999984741211","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.594512607573413E9","b8:27:eb:bf:9d:51","0.004980273255129708","49.5","false","0.007677979982782839","false","0.0204886722277338","22.5"
"1.5945126105035768E9","1c:bf:ce:15:ec:4d","0.004245144995939635","78.0999984741211","true","0.006840237652460521","false","0.018109937596469793","27.0"
"1.5945126112593684E9","b8:27:eb:bf:9d:51","0.0049788188730137085","49.5","false","0.007676357907786832","false","0.02048404863234007","22.5"
"1.594512614945196E9","b8:27:eb:bf:9d:51","0.004975983419764024","49.5","false","0.0076731951447764945","false","0.02047503362023219","22.5"
"1.5945126186312613E9","b8:27:eb:bf:9d:51","0.004980273255129708","49.6","false","0.007677979982782839","false","0.0204886722277338","22.5"
"1.5945126187600505E9","00:0f:00:70:91:0a","0.0028400886071015706","74.9000015258789","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945126191201742E9","1c:bf:ce:15:ec:4d","0.004279504098783255","78.0999984741211","true","0.006880242885696068","false","0.018223097918814084","27.0"
"1.5945126223164136E9","b8:27:eb:bf:9d:51","0.004973087472122843","49.6","false","0.007669964389622595","false","0.02046582506763876","22.4"
"1.59451262364804E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945126260022788E9","b8:27:eb:bf:9d:51","0.004996121290982169","49.7","false","0.007695646843981007","false","0.02053903451653109","22.5"
"1.59451262745905E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945126293466551E9","1c:bf:ce:15:ec:4d","0.004268015724909952","78.0","true","0.006866876581690483","false","0.018185284480068557","27.0"
"1.5945126296883273E9","b8:27:eb:bf:9d:51","0.004986014162185905","49.6","false","0.007684381547959801","false","0.020506920028605487","22.5"
"1.5945126331554966E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945126333744543E9","b8:27:eb:bf:9d:51","0.004977374442158452","49.5","false","0.007674746801727237","false","0.02047945636896379","22.4"
"1.594512633958323E9","00:0f:00:70:91:0a","0.0027928260727185174","74.9000015258789","false","0.005052672065732904","false","0.013103808918996943","19.700000762939453"
"1.5945126369652033E9","1c:bf:ce:15:ec:4d","0.004302587482353521","78.0","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.594512637060391E9","b8:27:eb:bf:9d:51","0.005006198643002675","49.5","false","0.0077068726771779275","false","0.020571039694632563","22.5"
"1.5945126407464511E9","b8:27:eb:bf:9d:51","0.004991857637047187","49.4","false","0.007690895391011707","false","0.02052548894392567","22.4"
"1.594512641531259E9","00:0f:00:70:91:0a","0.002792826072718529","74.80000305175781","false","0.005052672065732914","false","0.013103808918996969","19.700000762939453"
"1.5945126434511547E9","1c:bf:ce:15:ec:4d","0.004302587482353521","77.9000015258789","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.594512644432477E9","b8:27:eb:bf:9d:51","0.004986014162185905","49.4","false","0.007684381547959801","false","0.020506920028605487","22.4"
"1.5945126453470898E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945126481185544E9","b8:27:eb:bf:9d:51","0.005023652490398155","49.3","false","0.007726300905393802","false","0.020626437648987774","22.4"
"1.5945126491606364E9","00:0f:00:70:91:0a","0.0028400886071015706","74.9000015258789","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945126509945235E9","1c:bf:ce:15:ec:4d","0.004310346782817193","77.80000305175781","true","0.006916078246683563","false","0.0183245012883274","27.0"
"1.5945126518033702E9","b8:27:eb:bf:9d:51","0.004996121290982169","49.3","false","0.007695646843981007","false","0.02053903451653109","22.4"
"1.5945126540510828E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.594512655489412E9","b8:27:eb:bf:9d:51","0.005000431058117265","49.3","false","0.007700448546223221","false","0.020552723920458538","22.4"
"1.594512659075764E9","1c:bf:ce:15:ec:4d","0.004333721216414352","77.80000305175781","true","0.00694318919821299","false","0.018401241001346495","27.0"
"1.5945126591756582E9","b8:27:eb:bf:9d:51","0.004963086565148857","49.2","false","0.007658803249312079","false","0.020434014742767008","22.4"
"1.5945126594791284E9","00:0f:00:70:91:0a","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945126628630002E9","b8:27:eb:bf:9d:51","0.004980273255129708","49.1","false","0.007677979982782839","false","0.0204886722277338","22.4"
"1.5945126649200866E9","00:0f:00:70:91:0a","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5945126660969007E9","1c:bf:ce:15:ec:4d","0.004318122146935968","77.69999694824219","true","0.006925101044087962","false","0.018350038763671615","27.0"
"1.5945126665484667E9","b8:27:eb:bf:9d:51","0.004973087472122843","49.2","false","0.007669964389622595","false","0.02046582506763876","22.4"
"1.5945126702345774E9","b8:27:eb:bf:9d:51","0.004987503279799377","49.2","false","0.0076860416987492575","false","0.020511652493852638","22.4"
"1.5945126736466587E9","1c:bf:ce:15:ec:4d","0.004341544997156483","77.5999984741211","true","0.006952254607111063","false","0.0184269059272954","27.0"
"1.5945126739099188E9","b8:27:eb:bf:9d:51","0.004971644949355073","49.3","false","0.007668354899155351","false","0.020461237669930986","22.4"
"1.5945126741612878E9","00:0f:00:70:91:0a","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945126775940351E9","b8:27:eb:bf:9d:51","0.004987587533354325","49.2","false","0.007686135625180355","false","0.02051192024484988","22.3"
"1.5945126779885254E9","1c:bf:ce:15:ec:4d","0.004291027976634838","77.5999984741211","true","0.0068936405301486155","false","0.018261005046697677","27.0"
"1.5945126812360778E9","b8:27:eb:bf:9d:51","0.004981718651497499","49.3","false","0.007679591906153292","false","0.020493266952704953","22.4"
"1.5945126817364595E9","00:0f:00:70:91:0a","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945126817964954E9","1c:bf:ce:15:ec:4d","0.004291027976634838","77.5999984741211","true","0.0068936405301486155","false","0.018261005046697677","27.0"
"1.5945126849265115E9","b8:27:eb:bf:9d:51","0.005029450827371423","49.2","false","0.007732751017203628","false","0.020644831700203845","22.3"
"1.5945126855533442E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945126866679873E9","1c:bf:ce:15:ec:4d","0.004302587482353521","77.69999694824219","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945126888607478E9","b8:27:eb:bf:9d:51","0.005026603511120971","49.2","false","0.0077295838992666914","false","0.02063579976792437","22.3"
"1.594512691519144E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945126915414915E9","1c:bf:ce:15:ec:4d","0.004312293276664535","77.80000305175781","true","0.0069183374465911175","false","0.01833089535182281","27.0"
"1.5945126925476577E9","b8:27:eb:bf:9d:51","0.004997560681814241","49.2","false","0.007697250660363953","false","0.020543606849059416","22.3"
"1.594512695869991E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945126958855205E9","1c:bf:ce:15:ec:4d","0.004302587482353521","77.80000305175781","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945126962336426E9","b8:27:eb:bf:9d:51","0.00499467109787153","49.1","false","0.00769403086209367","false","0.020534427566983336","22.3"
"1.5945126999164987E9","b8:27:eb:bf:9d:51","0.0049975187761753075","49.1","false","0.007697203969535183","false","0.020543473736896547","22.3"
"1.594512700240111E9","1c:bf:ce:15:ec:4d","0.004302587482353521","77.9000015258789","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945127036023388E9","b8:27:eb:bf:9d:51","0.005014937888725793","49.1","false","0.007716602845017321","false","0.020598783258953382","22.3"
"1.5945127061261122E9","00:0f:00:70:91:0a","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945127067221627E9","1c:bf:ce:15:ec:4d","0.004302587482353521","77.9000015258789","true","0.006907069601024313","false","0.018299006133198348","27.0"
"1.5945127072868965E9","b8:27:eb:bf:9d:51","0.005000431058117265","49.1","false","0.007700448546223221","false","0.020552723920458538","22.3"
"1.5945127099407187E9","00:0f:00:70:91:0a","0.0028400886071015706","74.80000305175781","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
"1.5945127109708362E9","b8:27:eb:bf:9d:51","0.004975983419764024","49.1","false","0.0076731951447764945","false","0.02047503362023219","22.3"
"1.5945127126659107E9","1c:bf:ce:15:ec:4d","0.004318122146935968","78.0","true","0.006925101044087962","false","0.018350038763671615","27.0"
"1.5945127146565921E9","b8:27:eb:bf:9d:51","0.005007696878207129","49.1","false","0.007708541127152052","false","0.020575796765639313","22.3"
"1.5945127153674855E9","00:0f:00:70:91:0a","0.0028400886071015706","74.69999694824219","false","0.005114383400977071","false","0.013274836704851536","19.600000381469727"
